127.0.0.1 - - [14/Dec/2018:03:02:37 +0000] "GET / HTTP/1.0" 200 206 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:02:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:03:49 +0000] "GET / HTTP/1.0" 200 1001 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:03:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:03:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:04:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:04:42 +0000] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.0" 200 212591 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:04:45 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 2816 "http://amazing-college.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:04:45 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 595 "http://amazing-college.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:04:46 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2816 "http://amazing-college.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:04:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:04:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://amazing-college.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:04:50 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 54153 "http://amazing-college.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:04:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:04:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:05:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:05:12 +0000] "GET / HTTP/1.0" 200 1167 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:05:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:05:15 +0000] "GET /test-post-2/ HTTP/1.0" 200 390 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:05:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post-2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:05:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:07:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:07:27 +0000] "GET /single HTTP/1.0" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:07:36 +0000] "GET /single.php HTTP/1.0" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:08:13 +0000] "GET / HTTP/1.0" 200 1167 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:08:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:08:15 +0000] "GET /hello-world/ HTTP/1.0" 200 71 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:08:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:12 +0000] "GET /hello-world/ HTTP/1.0" 200 335 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:18 +0000] "GET /hello-world/ HTTP/1.0" 200 335 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:27 +0000] "GET /hello-world/ HTTP/1.0" 200 336 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:32 +0000] "GET /test-post-2/ HTTP/1.0" 200 335 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post-2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:41 +0000] "GET /test-post/ HTTP/1.0" 200 319 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:09:59 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 46264 "http://amazing-college.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:10:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-college.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:10:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:10:03 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 210856 "http://amazing-college.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:10:05 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 595 "http://amazing-college.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:10:05 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 2816 "http://amazing-college.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:10:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:10:13 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 360 "http://amazing-college.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:10:13 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://amazing-college.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:10:24 +0000] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1368 "http://amazing-college.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:10:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:10:25 +0000] "POST /wp-json/wp/v2/pages/9?_locale=user HTTP/1.0" 200 2089 "http://amazing-college.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:10:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:11:00 +0000] "GET /test-page-123/ HTTP/1.0" 200 394 "http://amazing-college.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:11:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-page-123/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:11:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://amazing-college.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:11:56 +0000] "GET /test-page-123/ HTTP/1.0" 200 354 "http://amazing-college.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:11:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-page-123/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:12:14 +0000] "GET /test-post-2/ HTTP/1.0" 200 321 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:12:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post-2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:12:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:12:18 +0000] "GET /hello-world/ HTTP/1.0" 200 322 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:12:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:12:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:12:22 +0000] "GET /test-post-2/ HTTP/1.0" 200 321 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:12:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post-2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:13:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://amazing-college.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:15:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://amazing-college.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:15:08 +0000] "GET / HTTP/1.0" 200 1230 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:15:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:15:12 +0000] "GET /test-post-2/ HTTP/1.0" 200 321 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:15:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post-2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:17:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://amazing-college.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:17:24 +0000] "GET / HTTP/1.0" 200 132 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:17:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:17:36 +0000] "GET / HTTP/1.0" 200 132 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:17:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:18:48 +0000] "GET / HTTP/1.0" 200 132 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:18:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:19:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://amazing-college.local/wp-admin/post.php?post=9&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:21:48 +0000] "GET / HTTP/1.0" 200 132 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:21:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:22:51 +0000] "GET / HTTP/1.0" 200 132 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:22:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:25:32 +0000] "GET / HTTP/1.0" 200 1237 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:25:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:26:47 +0000] "GET / HTTP/1.0" 200 1239 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:26:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:27:50 +0000] "GET /test-post/ HTTP/1.0" 200 356 "http://amazing-college.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [14/Dec/2018:03:27:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-college.local/test-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
